Gene1,Gene2
myc,hist1h2bn
myc,hist1h3h
myc,hk2
myc,hmga1
myc,hsd17b14
myc,hsp90aa1
myc,hsp90b1
myc,hspa5
myc,hspa8
myc,hspb1
myc,hyou1
myc,icam1
myc,id2
myc,id3
myc,ier2
myc,ifi30
myc,ifitm1
myc,ifitm2
myc,ifitm3
myc,ifrd1
myc,igfbp2
myc,ilk
myc,impdh1
myc,insig1
myc,isyna1
myc,itga6
myc,itpk1
myc,jarid2
myc,kit
myc,klf2
myc,klf4
myc,kpna2
myc,krt42
myc,krtcap2
myc,l1td1
myc,lamc1
myc,lamp1
myc,lasp1
myc,ldhb
myc,lefty2
myc,lifr
myc,lrrc2
myc,lrrc8d
myc,ltbp4
myc,ly6e
myc,ly6g6e
myc,man1a2
myc,manba
myc,marcks
myc,mcfd2
myc,mcm10
myc,mcm2
myc,mcm6
myc,mdk
myc,mdm2
myc,mdn1
myc,mgst3
myc,mkrn1
myc,morf4l2
myc,mras
myc,mrps5
myc,msh2
myc,msh6
myc,msi2
myc,mt1
myc,mt2
myc,mtf2
myc,mybl2
myc,mycn
myc,mylpf
myc,myo1c
mycn,aars
myc,nagk
mycn,akap12
mycn,alg13
mycn,amfr
mycn,ampd2
myc,nasp
mycn,ass1
mycn,bsg
mycn,btg2
mycn,calm1
mycn,calm2
mycn,ccnb1
mycn,ccne1
mycn,ccng1
mycn,cdc20
mycn,cdh1
mycn,cdipt
mycn,cited2
mycn,ckap4
mycn,cltc
mycn,ctbp2
mycn,d230025d16rik
mycn,dap
mycn,ddah1
mycn,ddit3
mycn,ect2
myc,nedd4
mycn,ehd1
mycn,ehmt2
mycn,eif4a2
mycn,elovl6
mycn,enah
mycn,fabp3
mycn,fbxo5
mycn,fn1
mycn,fndc3a
mycn,fndc3b
mycn,foxh1
myc,nfxl1
myc,nfya
mycn,gabarap
mycn,gclm
mycn,gfpt1
mycn,gls
mycn,gnptab
mycn,hdlbp
mycn,herpud1
mycn,hip1
mycn,hsp90aa1
mycn,hyou1
mycn,idi1
mycn,ifrd1
mycn,igfbp2
mycn,ilk
myc,nipsnap1
mycn,jam2
mycn,kit
mycn,lamc1
mycn,ldhb
mycn,lefty1
mycn,lrrc1
mycn,lrrc2
mycn,lrrc8d
mycn,mcfd2
mycn,mkrn1
mycn,morf4l2
mycn,mrps5
mycn,msh2
mycn,msh6
mycn,msi2
mycn,mt1
mycn,mtf2
mycn,mycn
mycn,nanog
mycn,nasp
mycn,nfxl1
mycn,nipsnap1
mycn,nrf1
mycn,nup210
mycn,odc1
mycn,p4ha2
mycn,p4hb
mycn,parp1
mycn,pcna
mycn,pgd
mycn,phlda3
mycn,pitpnc1
mycn,prdx4
mycn,prkab1
mycn,rab3il1
mycn,rcc2
mycn,rev1
myc,nrf1
mycn,rif1
mycn,rrm2
mycn,sat1
mycn,sdc4
mycn,sec61a1
mycn,senp3
mycn,slc16a1
mycn,slc20a1
mycn,slc7a5
mycn,smad7
myc,nsmaf
mycn,socs2
mycn,sox2
mycn,srm
mycn,srprb
mycn,stag3
mycn,stmn1
mycn,suz12
mycn,tax1bp3
mycn,tcf15
mycn,tcl1
mycn,tfrc
mycn,tmed2
mycn,tnk2
mycn,top2a
mycn,tpx2
mycn,trim2
mycn,ube2c
mycn,ube2s
myc,nusap1
mycn,wdfy1
mycn,xbp1
mycn,zfp57
myc,odc1
myc,p4ha1
myc,p4hb
myc,pafah1b3
myc,parp1
myc,pcna
myc,pcolce
myc,pcolce2
myc,pdgfa
myc,pdia4
myc,pdia5
myc,pdia6
myc,pdk1
myc,pfkl
myc,pfkp
myc,pgd
myc,phc1
myc,phlda3
myc,plod3
myc,plscr1
myc,pltp
myc,pmm1
myc,podxl
myc,pofut2
myc,ppib
myc,prdx1
myc,prkab1
myc,ptpn14
myc,qdpr
myc,rab11a
myc,ranbp17
myc,rasgrp2
myc,rbbp7
myc,rbm38
myc,rcc2
myc,rdm1
myc,renbp
myc,rev1
myc,rhpn1
myc,rnpep
myc,rpl22l1
myc,rpn1
myc,rpp25
myc,rrm2
myc,sdf2l1
myc,sec23a
myc,sec61a1
myc,senp3
myc,sfmbt2
myc,shkbp1
myc,shroom3
myc,slc16a1
myc,slc1a5
myc,slc20a1
myc,slc25a36
myc,slc25a5
myc,slc35f5
myc,slc38a2
myc,slc5a11
myc,slc6a6
myc,slc7a3
myc,slc7a5
myc,slc7a6
myc,smad7
myc,sms
myc,soat1
myc,socs2
myc,sox17
myc,sox2
myc,spry2
myc,srm
myc,srprb
myc,stag3
myc,stmn1
myc,suz12
myc,tagln2
myc,tbx3
myc,tcea3
myc,tcf15
myc,tcf7l2
myc,tcl1
myc,tdh
myc,tex264
myc,tfrc
myc,tgif1
myc,timp2
myc,tle1
myc,tmed2
myc,tmed9
myc,tmem165
myc,tmem9
myc,top2a
myc,tpd52
myc,tpm4
myc,tpx2
myc,trh
myc,trim28
myc,trp53
myc,tspan4
myc,ttc7
myc,tuba4a
myc,tubb2b
myc,txndc12
myc,txndc5
myc,txnip
myc,ube2c
myc,ube2s
myc,ubqln2
myc,uchl1
myc,uhrf1
myc,ulk1
myc,ung
myc,upp1
myc,utf1
myc,vegfa
myc,vkorc1
myc,wdfy1
myc,xbp1
myc,zc3h7a
myc,zfp42
myc,zfp532
myc,zfp710
myc,zic3
myc,zscan10
nanog,1810032o08rik
nanog,2810025m15rik
nanog,adamts9
nanog,ahnak
nanog,akr1b8
nanog,amot
nanog,cfc1
nanog,csrp1
nanog,gpa33
nanog,ier2
nanog,ifitm2
nanog,lefty2
nanog,maged1
nanog,myo18a
nanog,myo7a
nanog,ndrg4
nanog,nphs1
nanog,pdgfa
nanog,pla2g1b
nanog,slc45a4
nanog,slc5a11
nanog,spock1
nanog,tgm1
nanog,vill
nanog,zfp462
nr0b1,abcc5
nr0b1,acadm
nr0b1,actg1
nr0b1,adam19
nr0b1,akap12
nr0b1,anp32a
nr0b1,apoe
nr0b1,aqp3
nr0b1,asns
nr0b1,ass1
nr0b1,atp1b1
nr0b1,atp6v0b
nr0b1,basp1
nr0b1,bcam
nr0b1,bmp4
nr0b1,btg2
nr0b1,calr
nr0b1,cbx7
nr0b1,ccne1
nr0b1,cdh1
nr0b1,cdkn1a
nr0b1,cfc1
nr0b1,cited2
nr0b1,ckb
nr0b1,cltc
nr0b1,cobl
nr0b1,cobll1
nr0b1,col4a2
nr0b1,creb3
nr0b1,csrp1
nr0b1,ctbp2
nr0b1,ddah1
nr0b1,ddah2
nr0b1,ddit3
nr0b1,dennd2c
nr0b1,dnmt3a
nr0b1,dusp3
nr0b1,dusp6
nr0b1,echdc2
nr0b1,ect2
nr0b1,ehd1
nr0b1,epha2
nr0b1,epha4
nr0b1,eps8l2
nr0b1,etv5
nr0b1,fgf4
nr0b1,flrt3
nr0b1,fn1
nr0b1,foxh1
nr0b1,gabbr1
nr0b1,gata6
nr0b1,gjb3
nr0b1,glul
nr0b1,got1
nr0b1,gpa33
nr0b1,hells
nr0b1,hist1h1a
nr0b1,hmga1
nr0b1,hspa5
nr0b1,id3
nr0b1,ifitm2
nr0b1,itgav
nr0b1,itpk1
nr0b1,jarid2
nr0b1,kit
nr0b1,klf2
nr0b1,krt17
nr0b1,krt42
nr0b1,lama1
nr0b1,laptm5
nr0b1,lasp1
nr0b1,lefty1
nr0b1,lefty2
nr0b1,lrrc2
nr0b1,ly75
nr0b1,mapkapk2
nr0b1,mgst3
nr0b1,mme
nr0b1,mov10
nr0b1,mras
nr0b1,msc
nr0b1,msh6
nr0b1,msi2
nr0b1,mt1
nr0b1,mybl2
nr0b1,mycn
nr0b1,myh9
nr0b1,ndrg4
nr0b1,nr0b1
nr0b1,pafah1b3
nr0b1,parp1
nr0b1,parvb
nr0b1,pdgfa
nr0b1,pdia5
nr0b1,pdk1
nr0b1,pdpn
nr0b1,pfkp
nr0b1,pipox
nr0b1,plscr1
nr0b1,pltp
nr0b1,pou5f1
nr0b1,psap
nr0b1,pttg1ip
nr0b1,rab3il1
nr0b1,rasgrp2
nr0b1,rbbp7
nr0b1,rbpms2
nr0b1,rpp25
nr0b1,sfmbt2
nr0b1,shroom3
nr0b1,slc20a1
nr0b1,slc25a36
nr0b1,slc25a4
nr0b1,slc6a6
nr0b1,slc6a8
nr0b1,smad7
nr0b1,sms
nr0b1,socs2
nr0b1,sox2
nr0b1,sox7
nr0b1,sparc
nr0b1,spry2
nr0b1,spry4
nr0b1,susd2
nr0b1,tagln2
nr0b1,tbx3
nr0b1,tcea3
nr0b1,tcf15
nr0b1,tcl1
nr0b1,tcn2
nr0b1,tex264
nr0b1,tpd52
nr0b1,trh
nr0b1,tspan9
nr0b1,tubb2b
nr0b1,txndc12
nr0b1,ube2c
nr0b1,uchl1
nr0b1,ulk1
nr0b1,utf1
nr0b1,vim
nr0b1,zfp57
phc1,anp32a
phc1,arhgap29
phc1,bmp4
phc1,ccnd1
phc1,ccnd2
phc1,cited1
phc1,col27a1
phc1,col4a1
phc1,col4a2
phc1,ctdspl
phc1,cyp26a1
phc1,epas1
phc1,erp29
phc1,fgf3
phc1,fgfr3
phc1,foxq1
phc1,fst
phc1,gata4
phc1,gata6
phc1,hmga1
phc1,hs3st1
phc1,id3
phc1,igf2
phc1,klf2
phc1,marcks
phc1,msh2
phc1,myc
phc1,nfya
phc1,pdgfra
phc1,phldb2
phc1,podxl
phc1,serpine2
phc1,smarca2
phc1,sox7
phc1,tbx3
phc1,thbd
phc1,tpm1
phc1,zfpm1
pou5f1,ahnak
pou5f1,akr1b8
pou5f1,anp32a
pou5f1,bmper
pou5f1,cbx7
pou5f1,chn2
pou5f1,clic1
pou5f1,cnn2
pou5f1,cobl
pou5f1,cryab
pou5f1,csrp1
pou5f1,cyp26a1
pou5f1,dcxr
pou5f1,dpp4
pou5f1,dtx1
pou5f1,epha2
pou5f1,eps8l2
pou5f1,esrrb
pou5f1,fgf3
pou5f1,fst
pou5f1,gnas
pou5f1,got1
pou5f1,gpa33
pou5f1,itpk1
pou5f1,jam2
pou5f1,lefty2
pou5f1,ndrg4
pou5f1,nphs1
pou5f1,pdgfa
pou5f1,plaur
pou5f1,prdx4
pou5f1,rpl22l1
pou5f1,sec24d
pou5f1,shkbp1
pou5f1,slc45a4
pou5f1,sox17
pou5f1,sox7
pou5f1,sparc
pou5f1,sri
pou5f1,susd2
pou5f1,trh
pou5f1,tyro3
pou5f1,ung
pou5f1,zc3h7a
pou5f1,zfp462
pou5f1,zfyve21
sox17,aars
sox17,akap12
sox17,amot
sox17,asns
sox17,bag2
sox17,basp1
sox17,bmper
sox17,btg2
sox17,cald1
sox17,cdc20
sox17,col4a1
sox17,creb3l2
sox17,csrp1
sox17,ctbp2
sox17,cyp26a1
sox17,dennd2c
sox17,dusp6
sox17,elf3
sox17,eps8
sox17,etv4
sox17,f2r
sox17,galk1
sox17,gcnt1
sox17,gnas
sox17,gramd1a
sox17,gsta4
sox17,hdlbp
sox17,hells
sox17,hs3st1
sox17,hsp90aa1
sox17,hsp90b1
sox17,hspa5
sox17,hspa8
sox17,ier2
sox17,ifi30
sox17,ifitm2
sox17,ifrd1
sox17,itgav
sox17,jam2
sox17,jarid2
sox17,klf4
sox17,klf6
sox17,lamc1
sox17,ldhb
sox17,marcks
sox17,mkrn1
sox17,mme
sox17,mov10
sox17,msh2
sox17,mybl2
sox17,mycn
sox17,myh9
sox17,nasp
sox17,nedd4
sox17,nrf1
sox17,pafah1b3
sox17,parp1
sox17,pdgfa
sox17,phldb2
sox17,pik3r1
sox17,pipox
sox17,plk2
sox17,ptpn14
sox17,rab11a
sox17,rbms1
sox17,rpl22l1
sox17,sfmbt2
sox17,slc20a1
sox17,slc25a36
sox17,slc25a5
sox17,slc38a2
sox17,slco3a1
sox17,snx25
sox17,socs2
sox17,spp1
sox17,ssr3
sox17,tcf7l2
sox17,tmem144
sox17,tns4
sox17,top2a
sox17,tspan9
sox17,zfp42
sox17,zfp532
sox2,aars
sox2,abcc5
sox2,adam15
sox2,adam23
sox2,ahcy
sox2,ahnak
sox2,alg13
sox2,amfr
sox2,anp32a
sox2,appbp2
sox2,aqp3
sox2,asah1
sox2,asns
sox2,basp1
sox2,cachd1
sox2,calm1
sox2,cbx7
sox2,cdh1
sox2,cfc1
sox2,ckap4
sox2,ckb
sox2,cldn6
sox2,clic1
sox2,cobl
sox2,col4a1
sox2,col4a2
sox2,commd3
sox2,cox7a1
sox2,creb3l2
sox2,csrp1
sox2,ctbp2
sox2,cth
sox2,d230025d16rik
sox2,ddah2
sox2,dkk1
sox2,dnmt3a
sox2,dpp4
sox2,echdc2
sox2,ect2
sox2,edem1
sox2,eed
sox2,egr1
sox2,ehd1
sox2,ehmt2
sox2,eif4a2
sox2,emp2
sox2,enah
sox2,epas1
sox2,epha4
sox2,ets1
sox2,fbxo5
sox2,fgf4
sox2,flrt3
sox2,fndc3b
sox2,gabarapl2
sox2,galnt2
sox2,gata6
sox2,gclm
sox2,gcnt1
sox2,gfpt2
sox2,gga2
sox2,gldc
sox2,gnas
sox2,gpa33
sox2,gramd1a
sox2,gsn
sox2,hells
sox2,herpud1
sox2,hist1h1a
sox2,hist1h1b
sox2,hist1h2ac
sox2,hist1h2af
sox2,hist1h2ai
sox2,hist1h2ak
sox2,hist1h2bf
sox2,hist1h2bl
sox2,hist1h2bn
sox2,hist1h3h
sox2,hk2
sox2,hs3st1
sox2,hsp90aa1
sox2,hspa5
sox2,id3
sox2,ier2
sox2,ifi30
sox2,ifitm2
sox2,ifitm3
sox2,itpk1
sox2,jam2
sox2,jarid2
sox2,kit
sox2,klf2
sox2,klf3
sox2,kpna2
sox2,l1td1
sox2,lama1
sox2,lefty2
sox2,lrp2
sox2,lrrc2
sox2,maged1
sox2,man1a
sox2,man1a2
sox2,mcm10
sox2,mov10
sox2,mras
sox2,mt1
sox2,mt2
sox2,mybl2
sox2,myc
sox2,mycn
sox2,myh9
sox2,ndrg4
sox2,nedd4
sox2,nphs1
sox2,nusap1
sox2,parp1
sox2,pdgfa
sox2,pdia6
sox2,pdpn
sox2,peg3
sox2,pmm1
sox2,podxl
sox2,pofut2
sox2,prps2
sox2,rcc2
sox2,renbp
sox2,rffl
sox2,rpp25
sox2,rrm2
sox2,sec24d
sox2,sec61a1
sox2,setx
sox2,shkbp1
sox2,slc16a1
sox2,slc20a1
sox2,slc25a36
sox2,slc25a4
sox2,slc38a2
sox2,slc45a4
sox2,slc5a11
sox2,slc6a8
sox2,slc7a5
sox2,snurf
sox2,soat1
sox2,sox17
sox2,sox7
sox2,sparc
sox2,stard8
sox2,tcl1
sox2,tdh
sox2,tex264
sox2,tgfbr3
sox2,tle1
sox2,tnk2
sox2,tpm1
sox2,tpm4
sox2,trh
sox2,trim2
sox2,txnip
sox2,tyro3
sox2,utf1
sox2,vim
sox2,wdr1
sox2,zfp462
suz12,2810025m15rik
suz12,ahnak
suz12,cfc1
suz12,cldn6
suz12,cul7
suz12,erp29
suz12,ndrg4
suz12,nphs1
suz12,rpl22l1
suz12,snora68
tbx3,anp32a
tbx3,bmp4
tbx3,ccnd2
tbx3,cd9
tbx3,chn2
tbx3,cobl
tbx3,ctbp2
tbx3,dennd2c
tbx3,dkk1
tbx3,dnmt3a
tbx3,echdc2
tbx3,eif4a2
tbx3,eps8
tbx3,ets1
tbx3,fblim1
tbx3,frmd4a
tbx3,ggta1
tbx3,ghr
tbx3,gja1
tbx3,gldc
tbx3,gng10
tbx3,id2
tbx3,id3
tbx3,ifitm2
tbx3,itga9
tbx3,jarid2
tbx3,kit
tbx3,klf2
tbx3,klf4
tbx3,lefty1
tbx3,lifr
tbx3,lrp2
tbx3,mdm2
tbx3,mtf2
tbx3,mybl2
tbx3,myc
tbx3,mycn
tbx3,pdia6
tbx3,peg3
tbx3,pnp
tbx3,rffl
tbx3,serping1
tbx3,sfmbt2
tbx3,slc38a2
tbx3,spock1
tbx3,tdh
tbx3,trh
tbx3,tyro3
tbx3,ulk1
tbx3,vangl1
tbx3,zfp42
tbx3,zic3
trim28,2810025m15rik
trim28,4930402h24rik
trim28,aars
trim28,abcc5
trim28,actg1
trim28,adam19
trim28,akr1b3
trim28,ank
trim28,arf4
trim28,asah1
trim28,ass1
trim28,bag2
trim28,bmper
trim28,cachd1
trim28,car2
trim28,cdca7
trim28,cited2
trim28,ckb
trim28,col4a1
trim28,col4a2
trim28,commd3
trim28,creb3
trim28,crip2
trim28,crtap
trim28,ctbp2
trim28,dap
trim28,ddah1
trim28,dusp3
trim28,eed
trim28,egr1
trim28,ets1
trim28,fgfr4
trim28,fndc3b
trim28,foxq1
trim28,gabarapl2
trim28,gata6
trim28,gdpd5
trim28,gga2
trim28,glipr2
trim28,gnpda1
trim28,gpa33
trim28,gprc5c
trim28,gsr
trim28,hmga1
trim28,hsp90aa1
trim28,htra1
trim28,ier2
trim28,ifitm1
trim28,ifrd1
trim28,impdh1
trim28,itgav
trim28,kit
trim28,kpna2
trim28,lama1
trim28,lasp1
trim28,ldlrap1
trim28,lefty2
trim28,lifr
trim28,lrrc8d
trim28,man1a2
trim28,mkrn1
trim28,msc
trim28,msh6
trim28,msi2
trim28,mt2
trim28,mybl2
trim28,nanog
trim28,odc1
trim28,pdcd6ip
trim28,pde4dip
trim28,pdia5
trim28,pdia6
trim28,phlda3
trim28,phldb2
trim28,podxl
trim28,pofut2
trim28,pros1
trim28,pttg1ip
trim28,rbm38
trim28,rbms1
trim28,rnpep
trim28,runx1
trim28,setx
trim28,slc25a36
trim28,slc25a4
trim28,slc25a5
trim28,slc35f5
trim28,slc6a6
trim28,slc7a6
trim28,sox17
trim28,spock1
trim28,srm
trim28,tcf15
trim28,tpd52
trim28,tspan4
trim28,ttc7
trim28,tubb6
trim28,ung
trim28,utf1
trim28,vegfa
trim28,xbp1
trim28,zc3h7a
zfp42,1810032o08rik
zfp42,actg1
zfp42,anp32a
zfp42,apobec3
zfp42,aqp3
zfp42,ass1
zfp42,atp1b1
zfp42,basp1
zfp42,ckb
zfp42,col4a2
zfp42,cul7
zfp42,emp2
zfp42,epas1
zfp42,etv4
zfp42,gnas
zfp42,gpa33
zfp42,hist1h1a
zfp42,krt42
zfp42,lrrc2
zfp42,ly6g6e
zfp42,pcolce
zfp42,plod1
zfp42,prkab1
zfp42,runx1
zfp42,sfmbt2
zfp42,slc5a11
zfp42,smad7
zfp42,sox17
zfp42,susd2
zfp42,tdgf1
zic3,basp1
zic3,commd3
zic3,dkk1
zic3,ehmt2
zic3,etv5
zic3,gja1
zic3,hist1h1b
zic3,hist1h3h
zic3,ifitm2
zic3,jarid2
zic3,klf2
zic3,ldhb
zic3,mycn
zic3,pdpn
zic3,phc1
zic3,slc7a3
zic3,sms
zic3,snurf
zic3,tdgf1
zic3,tgfbr3
zic3,trh
zic3,trp53
zic3,vim
zic3,zfp57
